8121,36:59:30,36:55:30,107,71748,25
8121,37:04:00,37:00:00,110,71724,26
8121,37:12:00,37:05:00,115,71736,27
8121,37:24:00,37:13:00,123,71750,28
8121,37:29:00,37:25:00,127,71774,29
8121,37:34:30,37:29:30,131,71786,30
8121,37:42:00,37:35:00,138,71798,31
8121,37:47:00,37:42:00,140,89991,32
8121,37:47:00,,140,82072,33
9407,16:54:00,40:45:00,8,10574,1
9407,41:04:00,40:55:00,15,14726,2
9407,41:13:00,41:05:00,18,14702,3
9407,41:18:30,41:14:00,21,14697,4
9407,41:36:00,41:19:00,32,14685,5
9407,41:36:00,,32,12948,6
9027,20:03:30,44:00:00,2,17417,1
9027,44:05:30,44:04:00,2,10079,2
9027,44:07:00,44:05:30,3,17429,3
9027,44:11:00,44:08:00,5,10081,4
9027,44:15:30,44:12:00,7,70017,5
9027,44:19:00,44:16:00,9,30108,6
9027,44:24:00,44:20:00,11,30110,7
9027,44:29:00,44:24:00,14,17754,8
9027,44:43:00,44:30:00,23,12326,9
9027,44:55:00,44:44:00,30,12340,10
9027,45:05:00,44:56:00,35,12364,11
9027,45:13:30,45:06:00,41,12388,12
9027,45:17:30,45:14:00,43,12405,13
9027,45:25:00,45:18:00,47,12417,14
9027,45:38:30,45:35:00,49,12431,15
9027,45:43:00,45:38:30,53,17560,16
9027,45:50:00,45:44:00,58,12455,17
9027,45:57:30,45:51:00,63,12479,18
9027,46:01:30,45:58:00,65,12493,19
9027,46:07:00,46:02:00,69,12508,20
9027,46:16:00,46:08:00,78,12510,21
9027,46:24:00,46:17:00,86,12534,22
9027,46:31:00,46:25:00,92,12558,23
9027,46:43:00,46:32:00,100,12572,24
9027,46:50:30,46:44:00,103,12596,25
9027,47:00:00,46:51:00,107,27917,26
9027,47:00:00,,107,12613,27
366-1,08:06:30,31:58:00,7,30691,1
366-1,32:13:00,32:06:30,16,40024,2
366-1,32:19:30,32:13:00,25,40050,3
366-1,32:26:00,32:19:30,32,40103,4
366-1,32:34:00,32:27:00,42,40139,5
366-1,32:44:00,32:34:00,53,40177,6
366-1,32:52:30,32:44:00,60,40206,7
366-1,32:59:00,32:52:30,67,40220,8
366-1,33:06:00,33:00:00,72,40256,9
366-1,33:13:30,33:06:00,81,40270,10
366-1,33:18:00,33:13:30,87,40311,11
366-1,33:27:00,33:18:00,95,40347,12
366-1,33:37:00,33:29:00,103,40373,13
366-1,33:45:30,33:38:00,110,40402,14
366-1,33:54:00,33:45:30,120,40464,15
366-1,34:05:30,33:55:00,131,40490,16
366-1,34:16:00,34:05:30,141,40517,17
366-1,34:25:00,34:16:00,150,40531,18
366-1,34:30:30,34:27:00,155,40579,19
366-1,34:35:30,34:30:30,162,40593,20
366-1,34:43:00,34:35:30,171,40610,21
366-1,34:53:00,34:43:00,178,40634,22
366-1,35:00:00,34:53:00,184,40658,23
366-1,35:15:30,35:01:00,194,40684,24
366-1,35:32:00,35:15:30,206,40701,25
366-1,35:48:30,35:32:00,219,40749,26
366-1,35:53:30,35:48:30,224,40787,27
366-1,36:00:00,35:53:30,228,40804,28
366-1,36:09:00,36:01:00,236,40830,29
366-1,36:18:00,36:09:00,246,40878,30
366-1,36:30:00,36:18:00,257,40892,31
366-1,36:38:00,36:30:00,266,40921,32
366-1,36:50:00,36:38:00,275,40945,33
366-1,36:57:00,36:51:00,281,40971,34
366-1,37:06:00,36:57:00,293,40995,35
366-1,37:14:00,37:06:00,300,41030,36
366-1,37:24:00,37:15:00,305,41054,37
366-1,37:33:00,37:24:00,313,41078,38
366-1,37:41:00,37:33:00,322,41107,39
366-1,37:43:00,37:41:00,323,41145,40
366-1,37:45:00,37:43:00,325,47876,41
366-1,38:02:00,37:48:00,338,41195,42
366-1,38:13:00,38:03:00,348,44094,43
366-1,38:19:00,38:13:00,355,44068,44
366-1,38:26:00,38:19:00,362,44044,45
366-1,38:37:00,38:26:00,370,44020,46
366-1,38:39:00,38:37:00,371,44006,47
366-1,38:45:00,38:39:00,377,31944,48
366-1,38:53:00,38:45:00,383,31982,49
366-1,39:16:00,39:09:00,388,32015,50
366-1,39:22:00,39:16:00,395,32053,51
366-1,39:29:00,39:22:00,404,32118,52
366-1,39:37:00,39:29:00,411,32144,53
366-1,39:52:00,39:38:00,422,32182,54
366-1,40:05:00,39:52:00,433,32223,55
366-1,40:13:00,40:06:00,442,32261,56
366-1,40:20:00,40:13:00,448,32285,57
366-1,40:28:00,40:20:00,455,32302,58
366-1,40:38:00,40:29:00,466,32326,59
366-1,40:42:00,40:38:00,470,32352,60
366-1,40:49:00,40:42:00,476,32364,61
366-1,40:58:00,40:50:00,482,32388,62
366-1,41:05:00,40:58:00,489,32405,63
366-1,41:16:00,41:05:00,501,32431,64
366-1,41:24:00,41:17:00,508,32508,65
366-1,41:29:00,41:24:00,512,32534,66
366-1,41:40:00,41:29:00,526,32558,67
366-1,41:42:30,41:40:00,529,32601,68
366-1,41:45:00,41:42:30,532,47943,69
366-1,41:50:00,41:45:00,535,32637,70
366-1,42:00:00,41:52:00,541,32663,71
366-1,42:24:00,42:15:00,548,32742,72
366-1,42:30:00,42:24:00,554,942,73
366-1,42:30:00,,554,09422,74
3009,18:13:30,42:10:00,2,17417,1
3009,42:15:30,42:14:00,2,10079,2
3009,42:19:00,42:15:30,5,17429,3
3009,42:23:30,42:20:00,7,70017,4
3009,42:27:00,42:24:00,9,30108,5
3009,42:32:30,42:28:00,13,30110,6
3009,42:37:00,42:33:00,16,17663,7
3009,42:42:30,42:38:00,20,30146,8
3009,42:51:00,42:43:00,30,30158,9
3009,42:57:30,42:52:00,35,30172,10
3009,43:02:00,42:58:00,39,30184,11
3009,43:07:30,43:03:00,44,30196,12
3009,43:14:00,43:08:00,51,30201,13
3009,43:28:30,43:21:00,55,30225,14
3009,43:34:00,43:29:00,58,17728,15
3009,43:42:00,43:36:00,65,30304,16
3009,43:52:00,43:43:00,77,30378,17
3009,43:59:30,43:53:00,86,30392,18
3009,44:07:00,44:00:00,91,30407,19
3009,44:13:00,44:08:00,96,30421,20
3009,44:17:30,44:14:00,99,30457,21
3009,44:21:30,44:18:00,102,30469,22
3009,44:26:00,44:22:00,105,30471,23
3009,44:32:30,44:27:00,110,30483,24
3009,44:39:00,44:33:00,115,30495,25
3009,44:44:30,44:40:00,119,30500,26
3009,44:48:00,44:45:00,120,30512,27
3009,44:54:30,44:49:00,125,30524,28
3009,44:59:00,44:55:00,128,30536,29
3009,45:05:00,45:00:00,132,30548,30
3009,45:16:00,45:06:00,139,30550,31
3009,45:32:00,45:18:00,149,30615,32
3009,45:41:30,45:33:00,155,30641,33
3009,45:50:00,45:42:00,160,30653,34
3009,46:00:00,45:51:00,166,30665,35
3009,46:00:00,,166,30691,36
9408,16:26:30,40:14:00,11,12948,1
9408,40:31:00,40:27:00,14,14685,2
9408,40:37:00,40:32:00,18,14697,3
9408,40:49:00,40:38:00,25,14702,4
9408,41:11:00,40:58:00,32,14726,5
9408,41:11:00,,32,10574,6
2434,14:14:30,38:12:00,1,22436,1
2434,38:18:30,38:15:00,4,22424,2
2434,38:22:00,38:19:00,6,22412,3
2434,38:27:00,38:23:00,9,22400,4
2434,38:31:00,38:28:00,11,22395,5
2434,38:43:30,38:38:00,17,22371,6
2434,38:50:00,38:44:00,20,22369,7
2434,38:50:00,,20,22357,8
6508,16:20:00,40:15:00,2,60921,1
6508,40:26:00,40:21:00,5,60878,2
6508,40:31:00,40:27:00,7,61016,3
6508,40:38:00,40:32:00,12,61028,4
6508,40:45:00,40:39:00,15,61066,5
6508,40:56:00,40:46:00,21,61080,6
6508,40:56:00,,21,61092,7
9001,07:50:30,31:48:00,2,10017,1
9001,31:52:30,31:51:00,3,10079,2
9001,31:54:30,31:52:30,4,17429,3
9001,31:59:00,31:55:00,6,10081,4
9001,32:03:00,32:00:00,9,10108,5
9001,32:09:30,32:07:00,12,10146,6
9001,32:18:00,32:09:30,20,17546,7
9001,32:26:00,32:19:00,26,10172,8
9001,32:31:30,32:27:00,31,10201,9
9001,32:39:00,32:32:00,36,10225,10
9001,32:44:30,32:40:00,41,10249,11
9001,32:49:00,32:45:00,46,10251,12
9001,32:58:00,32:50:00,51,10263,13
9001,33:03:30,33:00:00,55,10287,14
9001,33:07:00,33:03:30,59,27864,15
9001,33:15:00,33:08:00,67,10328,16
9001,33:22:00,33:16:00,73,10342,17
9001,33:30:00,33:23:00,80,10366,18
9001,33:37:00,33:31:00,85,10380,19
9001,33:48:00,33:38:00,93,10407,20
9001,34:00:00,33:49:00,100,10421,21
9001,34:08:30,34:02:00,108,10445,22
9001,34:16:00,34:08:30,117,10469,23
9001,34:28:00,34:17:00,126,10483,24
9001,34:36:30,34:29:00,134,10500,25
9001,34:40:00,34:37:00,137,10524,26
9001,34:47:00,34:41:00,144,10536,27
9001,34:52:00,34:48:00,148,10548,28
9001,35:04:00,34:53:00,155,10550,29
9001,35:11:30,35:06:00,162,10574,30
9001,35:18:00,35:12:00,168,10598,31
9001,35:24:00,35:19:00,174,10615,32
9001,35:28:00,35:25:00,177,10639,33
9001,35:32:30,35:29:00,180,10641,34
9001,35:38:00,35:33:00,186,10653,35
9001,35:47:00,35:39:00,196,10677,36
9001,35:51:00,35:48:00,198,10706,37
9001,35:54:30,35:52:00,200,10718,38
9001,35:59:00,35:55:00,204,10720,39
9001,36:04:00,36:00:00,207,10732,40
9001,36:10:00,36:05:00,209,10744,41
9001,36:10:00,,209,10770,42
9053,16:37:00,40:32:00,3,10445,1
9053,40:45:30,40:38:00,8,14312,2
9053,40:55:30,40:46:00,16,27759,3
9053,41:08:00,40:56:00,25,14348,4
9053,41:25:30,41:09:00,40,14362,5
9053,41:38:00,41:26:00,50,14398,6
9053,41:38:00,,50,14427,7
2084,14:33:30,38:30:00,2,23624,1
2084,38:38:00,38:34:00,5,23612,2
2084,38:46:00,38:39:00,8,23583,3
2084,38:55:00,38:47:00,14,23569,4
2084,39:00:30,38:56:00,17,23557,5
2084,39:10:00,39:01:00,20,28014,6
2084,39:20:00,39:11:00,27,23533,7
2084,39:28:00,39:21:00,32,23521,8
2084,39:33:00,39:29:00,35,23507,9
2084,39:40:00,39:34:00,41,23492,10
2084,39:44:30,39:41:00,43,23478,11
2084,39:50:00,39:45:00,47,23466,12
2084,39:54:30,39:51:00,50,23454,13
2084,39:59:00,39:55:00,51,23430,14
2084,40:19:00,40:16:00,53,23428,15
2084,40:24:00,40:19:00,58,27876,16
2084,40:29:30,40:25:00,61,23399,17
2084,40:35:00,40:30:00,65,23387,18
2084,40:39:30,40:36:00,68,23363,19
2084,40:43:00,40:40:00,70,23351,20
2084,40:55:00,40:48:00,75,23349,21
2084,41:01:00,40:56:00,80,23313,22
2084,41:06:00,41:02:00,85,23296,23
2084,41:12:00,41:07:00,91,23272,24
2084,41:18:00,41:13:00,95,23258,25
2084,41:27:00,41:19:00,103,23234,26
2084,41:34:00,41:28:00,109,23210,27
2084,41:38:30,41:35:00,113,23193,28
2084,41:44:00,41:39:00,116,23179,29
2084,41:48:30,41:45:00,119,23167,30
2084,41:55:00,41:49:00,122,23155,31
2084,41:59:30,41:56:00,125,10902,32
2084,42:03:00,42:00:00,128,10897,33
2084,42:08:30,42:04:00,133,10873,34
2084,42:13:00,42:09:00,138,10861,35
2084,42:17:30,42:14:00,141,10847,36
2084,42:22:00,42:18:00,145,10835,37
2084,42:25:30,42:23:00,147,10823,38
2084,42:32:00,42:26:00,152,10811,39
2084,42:36:00,42:33:00,154,10809,40
2084,42:45:00,42:37:00,157,10782,41
2084,42:45:00,,157,10770,42
4513,16:22:00,40:17:00,3,30691,1
4513,40:28:00,40:23:00,7,57223,2
4513,40:34:30,40:29:00,14,40024,3
4513,40:37:00,40:35:00,16,40036,4
4513,40:41:30,40:38:00,20,40050,5
4513,40:46:00,40:42:00,25,40074,6
4513,40:53:00,40:47:00,32,40103,7
4513,41:01:30,40:57:00,37,40139,8
4513,41:06:00,41:02:00,42,40165,9
4513,41:14:30,41:07:00,48,40177,10
4513,41:20:00,41:15:00,53,40191,11
4513,41:26:30,41:21:00,58,40206,12
4513,41:31:00,41:26:30,60,40218,13
4513,41:41:30,41:37:00,63,40220,14
4513,41:45:00,41:41:30,67,40244,15
4513,41:53:00,41:46:00,72,40256,16
4513,41:57:30,41:54:00,75,40270,17
4513,42:03:00,41:58:00,81,40294,18
4513,42:07:00,42:04:00,84,40311,19
4513,42:12:00,42:08:00,87,40335,20
4513,42:22:00,42:13:00,95,40347,21
4513,43:30:00,43:23:00,103,40373,22
4513,43:33:30,43:31:00,105,40402,23
4513,43:40:00,43:34:00,110,40414,24
4513,43:52:30,43:48:00,113,40464,25
4513,43:56:00,43:53:00,116,40476,26
4513,44:00:00,43:57:00,118,40488,27
4513,44:04:00,44:01:00,120,40505,28
4513,44:08:30,44:05:00,123,40490,29
4513,44:18:00,44:09:00,131,40529,30
4513,44:30:00,44:19:00,141,40517,31
4513,44:33:30,44:31:00,144,40531,32
4513,44:36:30,44:34:00,147,40567,33
4513,44:43:00,44:37:00,150,40555,34
4513,44:49:00,44:45:00,155,40579,35
4513,44:56:00,44:50:00,162,40593,36
4513,45:05:00,44:57:00,171,40610,37
4513,45:11:00,45:06:00,174,40634,38
4513,45:18:00,45:12:00,178,40646,39
4513,45:26:00,45:19:00,184,40658,40
4513,45:26:00,,184,40684,41
3512,06:51:30,30:45:00,3,31645,1
3512,30:55:30,30:52:00,5,31619,2
3512,31:02:30,30:56:00,9,31592,3
3512,31:16:00,31:03:00,16,31580,4
3512,31:25:00,31:17:00,21,31566,5
3512,32:05:00,32:00:00,24,31530,6
3512,32:08:00,32:06:00,25,31504,7
3512,32:13:30,32:08:00,28,57144,8
3512,32:18:30,32:14:00,30,31463,9
3512,32:25:00,32:19:00,33,27175,10
3512,32:29:30,32:26:00,36,31451,11
3512,32:39:00,32:30:00,41,31449,12
3512,32:48:30,32:40:00,46,31437,13
3512,32:58:00,32:49:00,51,57118,14
3512,33:09:30,33:00:00,57,31401,15
3512,33:20:00,33:10:00,62,31372,16
3512,33:32:30,33:22:00,67,31334,17
3512,33:44:00,33:33:00,73,31308,18
